user_id,item_id,timestamp
1214,1608,974839900.0
1214,1102,974839900.0
1214,64,974840000.0
1214,1,974840300.0
1214,485,974840300.0
1214,1447,974840300.0
1214,1277,974840300.0
1214,1460,974840300.0
1214,828,974840400.0
1214,137,974840400.0
1214,136,974840400.0
1214,860,974840450.0
1214,1529,974840450.0
1214,2004,974840500.0
1214,622,974840600.0
1214,140,974840640.0
1214,2998,974840640.0
1214,2068,974840700.0
1214,630,974841100.0
1214,45,974841100.0
1214,204,974841100.0
1214,205,974841100.0
1214,833,974841100.0
1214,1519,974841100.0
1214,212,974841100.0
1214,430,974841100.0
1214,755,974841100.0
1214,171,974841100.0
1214,599,974841300.0
1214,966,974841300.0
1214,1493,974841300.0
1214,697,974841300.0
1214,1774,974841300.0
1214,770,974841300.0
1214,1552,974841300.0
1214,740,974841300.0
1214,1629,974841300.0
1214,1729,974841300.0
1214,1546,974841340.0
1214,2755,974841540.0
1214,585,974841540.0
1214,709,974841540.0
1214,406,974841540.0
1214,797,974841540.0
1214,1471,974841540.0
1214,425,974841660.0
1214,973,974841660.0
1214,679,974841660.0
1214,200,974841800.0
1214,747,974841800.0
1214,1462,974841800.0
1214,216,974841800.0
1214,1469,974841800.0
1214,217,974841800.0
1214,209,974841800.0
1214,596,974841900.0
1214,1750,974841900.0
1214,661,974841900.0
1214,202,974841900.0
1214,1717,974841900.0
1214,48,974841900.0
1214,175,974841900.0
1214,2072,974842000.0
1214,1530,974842200.0
1214,219,974842560.0
1214,1237,974842560.0
1214,959,974842560.0
1214,1443,974842560.0
1214,1445,974842560.0
1214,944,974842560.0
1214,1037,974842560.0
1214,1444,974842560.0
1214,1246,974842560.0
1214,1649,974842560.0
1214,742,974842560.0
1214,838,974847800.0
1214,1805,974847800.0
1214,610,974847800.0
1214,1567,974847800.0
1214,1650,974847800.0
1214,1156,974847800.0
1214,1256,974847940.0
1214,1580,974847940.0
1214,2822,974848000.0
1214,1842,974848000.0
1214,2754,974848060.0
1214,578,974848060.0
1214,255,974848260.0
1214,246,974848260.0
1214,244,974848260.0
1214,315,974848260.0
1214,342,974848260.0
1214,921,974848260.0
1214,1009,974848260.0
1214,242,974848260.0
1214,259,974848260.0
1214,68,974848260.0
1214,494,974848260.0
1214,335,974848260.0
1214,646,974848400.0
1214,912,974848400.0
1214,1082,974848450.0
1214,1267,974848640.0
1214,640,974848640.0
1214,214,974848640.0
1214,1263,974848640.0
1214,1149,974848640.0
1214,1001,974848640.0
1214,2212,974848640.0
1214,210,974848640.0
1214,236,974848700.0
1214,561,974848700.0
1214,325,974848700.0
1214,125,974848700.0
1214,93,974848700.0
1214,24,974848700.0
1214,713,974848700.0
1214,1225,974848700.0
1214,49,974848700.0
1214,148,974848700.0
1214,1342,974848830.0
1214,1104,974848830.0
1214,161,974848960.0
1214,774,974848960.0
1214,415,974848960.0
1214,1518,974848960.0
1214,1073,974848960.0
1214,752,974848960.0
1214,172,974848960.0
1214,1070,974849000.0
1214,1071,974849000.0
1214,1683,974849000.0
1214,1537,974849000.0
1214,2256,974849000.0
1214,2144,974849000.0
1214,195,974849200.0
1214,124,974849200.0
1214,609,974849200.0
1214,1227,974849200.0
1214,1353,974849200.0
1214,84,974849200.0
1214,2092,974849200.0
1214,915,974849200.0
1214,98,974849340.0
1214,7,974849340.0
1214,718,974849340.0
1214,152,974849340.0
1214,6,974849340.0
1214,128,974849340.0
1214,668,974849340.0
1214,213,974849340.0
1214,211,974849340.0
1214,69,974849340.0
1214,710,974849340.0
1214,433,974849340.0
1214,218,974849340.0
1214,187,974849400.0
1214,586,974849540.0
1214,1039,974849540.0
1214,157,974849540.0
1214,348,974849540.0
1214,997,974849540.0
1214,114,974849540.0
1214,642,974849540.0
1214,645,974849540.0
1214,688,974849540.0
1214,133,974849540.0
1214,1699,974849540.0
1214,902,974849660.0
1214,540,974849660.0
1214,206,974849660.0
1214,527,974849660.0
1214,189,974849660.0
1214,643,974849660.0
1214,1468,974849660.0
1214,529,974849660.0
1214,190,974849660.0
1214,1680,974849660.0
1214,215,974849660.0
1214,712,974849660.0
1214,405,974849660.0
1214,488,974849660.0
1214,296,974849860.0
1214,839,974849860.0
1214,223,974849860.0
1214,385,974849860.0
1214,287,974849860.0
1214,618,974849860.0
1214,151,974849860.0
1214,894,974850000.0
1214,835,974850000.0
1214,2138,974850000.0
1214,80,974850000.0
1214,59,974850000.0
1214,126,974850000.0
1214,66,974850000.0
1214,164,974850000.0
1214,935,974850100.0
1214,558,974923970.0
1214,176,974923970.0
1214,97,974923970.0
1214,207,974923970.0
1214,1128,974923970.0
1214,1617,974923970.0
1214,1978,974923970.0
1214,1346,974924700.0
1214,999,974924700.0
1214,623,974925200.0
1213,6,974840800.0
1213,1336,974840800.0
1213,515,974840960.0
1213,798,974840960.0
1213,1185,974841100.0
1213,830,974841100.0
1213,948,974841340.0
1213,1038,974841500.0
1213,2428,974841800.0
1213,24,974841800.0
1213,49,974841860.0
1213,44,974841900.0
1213,314,974841900.0
1213,244,974842000.0
1213,105,974842000.0
1213,1229,974842100.0
1213,51,974842100.0
1213,938,974842100.0
1213,220,974842200.0
1213,380,974842240.0
1213,316,974842240.0
1213,41,974842300.0
1213,541,974842300.0
1213,1920,974842300.0
1213,610,974842430.0
1213,45,974842430.0
1213,125,974842430.0
1213,992,974842430.0
1213,996,974842430.0
1213,210,974842430.0
1213,742,974842430.0
1213,97,974842500.0
1213,1238,974842500.0
1213,212,974842500.0
1213,999,974842500.0
1213,27,974842500.0
1213,218,974842500.0
1213,988,974842560.0
1213,133,974842560.0
1213,375,974842560.0
1213,713,974842560.0
1213,757,974842560.0
1213,78,974842600.0
1213,23,974842600.0
1213,963,974842600.0
1213,1468,974842600.0
1213,288,974842600.0
1213,237,974842700.0
1213,1003,974842700.0
1213,961,974842700.0
1213,1006,974842700.0
1213,945,974842700.0
1213,63,974842700.0
1213,294,974842750.0
1213,113,974842750.0
1213,590,974842750.0
1213,732,974842750.0
1213,747,974842750.0
1213,665,974842750.0
1213,321,974842800.0
1213,2459,974842800.0
1213,614,974842800.0
1213,1015,974842800.0
1213,190,974842800.0
1213,537,974842800.0
1213,215,974842800.0
1213,1016,974842800.0
1213,585,974842900.0
1213,527,974842900.0
1213,642,974842900.0
1213,1012,974842900.0
1213,723,974842900.0
1213,701,974843000.0
1213,114,974843000.0
1213,645,974843000.0
1213,852,974843000.0
1213,736,974843000.0
1213,782,974843000.0
1213,863,974843100.0
1213,766,974843100.0
1213,120,974843100.0
1213,251,974843100.0
1213,662,974843100.0
1213,1013,974843100.0
1213,774,974843140.0
1213,61,974843140.0
1213,602,974843140.0
1213,998,974843140.0
1213,1014,974843140.0
1213,967,974843140.0
1213,855,974843140.0
1213,753,974843140.0
1213,557,974843200.0
1213,974,974843200.0
1213,1073,974843200.0
1213,1007,974843260.0
1213,591,974843400.0
1213,661,974843400.0
1213,650,974843400.0
1213,715,974843400.0
1213,98,975599900.0
1213,663,975599900.0
1213,895,975599940.0
1213,65,975599940.0
1213,997,975600060.0
1213,156,975600060.0
1213,1286,975600060.0
1213,643,975600100.0
1213,991,975600100.0
1213,1005,975600100.0
1213,1883,975600200.0
1213,839,975600200.0
1209,65,974841860.0
1209,176,974841900.0
1209,880,974841900.0
1209,24,974841900.0
1209,106,974841900.0
1209,174,974842000.0
1209,1103,974842000.0
1209,948,974842050.0
1209,453,974842100.0
1209,52,974842200.0
1209,173,974842200.0
1209,1238,974842300.0
1209,49,974842300.0
1209,71,974842430.0
1209,2195,974842430.0
1209,660,974842500.0
1209,244,974842500.0
1209,1450,974842500.0
1209,668,974842500.0
1209,2428,974842500.0
1209,68,974842500.0
1209,1090,974842500.0
1209,433,974842500.0
1209,320,974842560.0
1209,661,974842560.0
1209,2007,974842560.0
1209,305,974842560.0
1209,485,974842560.0
1209,1277,974842560.0
1209,2021,974842560.0
1209,1986,974842560.0
1209,112,974842560.0
1209,796,974842600.0
1209,105,974842600.0
1209,175,974842600.0
1209,160,974842700.0
1209,1,974842700.0
1209,1532,974842700.0
1209,163,974842700.0
1209,102,974842700.0
1209,275,974842750.0
1209,860,974842800.0
1209,10,974842800.0
1209,1077,974842800.0
1209,1388,974842800.0
1209,1225,974842800.0
1209,596,974842900.0
1209,541,974842900.0
1209,2440,974842900.0
1209,1599,974842900.0
1209,236,974842940.0
1209,980,974842940.0
1209,125,974842940.0
1209,498,974843000.0
1209,1118,974843100.0
1209,276,974843100.0
1209,2512,974843140.0
1209,1232,974843140.0
1209,2455,974843140.0
1209,195,974843200.0
1209,1805,974843200.0
1209,204,974843200.0
1209,200,974843200.0
1209,1497,974843200.0
1209,216,974843200.0
1209,2092,974843200.0
1209,209,974843200.0
1209,383,974843200.0
1209,1001,974843260.0
1209,124,974843300.0
1209,1227,974843300.0
1209,197,974843300.0
1209,1295,974843300.0
1209,396,974843300.0
1209,737,974843300.0
1209,1376,974843400.0
1209,1567,974843400.0
1209,928,974843400.0
1209,1552,974843400.0
1209,1193,974843460.0
1209,765,974843460.0
1209,185,974843500.0
1209,178,974843500.0
1209,314,974843500.0
1209,1343,974843500.0
1209,380,974843500.0
1209,755,974843500.0
1209,85,974843600.0
1209,341,974843600.0
1209,1285,974843600.0
1209,1519,974843600.0
1209,1244,974843600.0
1209,1650,974843600.0
1209,1507,974843600.0
1209,2533,974843600.0
1209,999,974843650.0
1209,221,974843700.0
1209,6,974843700.0
1209,2234,974843700.0
1209,2368,974843700.0
1209,322,974843700.0
1209,349,974843700.0
1209,222,974843700.0
1209,14,974843700.0
1209,526,974843700.0
1209,2189,974843700.0
1209,610,974843840.0
1209,632,974843840.0
1209,717,974843840.0
1209,1460,974843840.0
1209,348,975358500.0
1209,523,975358500.0
1209,1963,975358500.0
1209,339,975358600.0
1209,59,975358600.0
1209,1228,975358660.0
1209,558,975358660.0
1209,2258,975358660.0
1209,1237,975358660.0
1209,337,975358660.0
1209,246,975358660.0
1209,1234,975358660.0
1209,1444,975358660.0
1209,742,975358660.0
1209,219,975358700.0
1209,944,975358700.0
1209,950,975358700.0
1209,3017,975358700.0
1209,1649,975358700.0
1209,862,975358800.0
1209,354,975358850.0
1209,680,975358850.0
1209,1573,975358850.0
1209,168,975358850.0
1209,1717,975358850.0
1209,506,975358900.0
1209,28,975358900.0
1209,2260,975359000.0
1209,1250,975359000.0
1209,628,975359000.0
1209,1279,975359000.0
1209,210,975359000.0
1209,1156,975359000.0
1209,335,975359000.0
1209,98,975359040.0
1209,1627,975359040.0
1209,96,975359040.0
1209,2079,975359040.0
1209,152,975359040.0
1209,205,975359040.0
1209,528,975359040.0
1209,218,975359040.0
1209,2044,975359100.0
1209,1494,975359100.0
1209,347,975359100.0
1209,2681,975359100.0
1209,1129,975359100.0
1209,2304,975359100.0
1209,211,975359100.0
1209,1282,975359100.0
1209,1547,975359170.0
1209,321,975359170.0
1209,432,975359170.0
1209,342,975359170.0
1209,288,975359170.0
1209,215,975359170.0
1209,2520,975359400.0
1209,586,975359500.0
1209,296,975359500.0
1209,646,975359500.0
1209,1082,975359500.0
1209,574,975359500.0
1209,975,976217100.0
1209,496,976217150.0
1209,259,976217150.0
1209,284,976217300.0
1209,44,976217300.0
1209,468,976217340.0
1209,363,976217340.0
1209,739,976217340.0
1209,365,976217340.0
1209,256,976217400.0
1209,1882,976217400.0
1209,280,976217400.0
1209,375,976217400.0
1209,316,976217400.0
1209,41,976217500.0
1209,283,976217500.0
1209,239,976217500.0
1209,1229,976217540.0
1209,117,976217540.0
1209,346,976217540.0
1209,1579,976217540.0
1209,311,976217540.0
1209,2422,976217540.0
1209,242,976217540.0
1209,123,976217600.0
1209,336,976217600.0
1209,356,976217600.0
1209,220,976217600.0
1209,133,976217600.0
1209,938,976217600.0
1209,107,976217600.0
1209,2558,976217600.0
1209,1104,976217600.0
1209,357,976217660.0
1209,984,976217660.0
1209,790,976217660.0
1209,2426,976217660.0
1209,490,976217660.0
1209,79,976217700.0
1209,301,976217700.0
1209,76,976217700.0
1209,370,976217700.0
1209,165,976217700.0
1209,2087,976217700.0
1209,1851,976217700.0
1209,2102,976217800.0
1209,2301,976217800.0
1209,1417,976217800.0
1209,1148,976217800.0
1209,40,976217800.0
1209,2546,976217800.0
1209,330,976217800.0
1209,11,976217860.0
1209,1254,976217860.0
1209,352,976217860.0
1209,768,976217860.0
1209,1518,976217860.0
1209,1920,976217860.0
1209,327,976217860.0
1209,503,976217860.0
1209,2435,976217860.0
1209,1197,976217900.0
1209,227,976217900.0
1209,1022,976217900.0
1209,514,976217900.0
1209,54,976217900.0
1209,19,976217900.0
1209,438,976217900.0
1209,592,976218000.0
1209,60,976218000.0
1209,2059,976218000.0
1209,324,976218000.0
1209,1646,976218000.0
1209,805,976218000.0
1209,1464,976218000.0
1209,1203,976218000.0
1209,364,976218000.0
1209,925,976218050.0
1209,889,976218050.0
1209,522,976218050.0
1209,1885,976218050.0
1209,338,976218050.0
1209,313,976218050.0
1209,353,976218050.0
1209,820,976218050.0
1209,269,976218100.0
1209,478,976218100.0
1209,290,976218100.0
1209,1057,976218200.0
1209,145,976218200.0
1209,265,976218240.0
1209,91,976218240.0
1209,1425,976218240.0
1209,1644,976218240.0
1209,334,976218240.0
1209,732,976218240.0
1209,872,976218240.0
1209,1186,976218240.0
1209,63,976218240.0
1209,1272,976218240.0
1209,118,976218300.0
1209,381,976218300.0
1209,1888,976218400.0
1209,1894,976218400.0
1209,90,976218400.0
1209,814,976218400.0
1209,1223,976218400.0
1209,329,976218400.0
1209,1947,976218400.0
1209,2052,976218430.0
1209,456,976218430.0
1209,292,976218430.0
1209,969,976218430.0
1209,917,976218500.0
1209,1581,976218500.0
1209,1930,976218500.0
1209,900,976218500.0
1209,1598,976218500.0
1209,684,976218500.0
1209,494,976218500.0
1209,795,976218560.0
1209,190,976218560.0
1209,2181,976218560.0
1209,1964,976218560.0
1209,240,976218600.0
1209,689,976218600.0
1209,910,976218600.0
1209,1516,976218600.0
1209,95,976218600.0
1209,792,976218600.0
1209,583,976218600.0
1209,235,976218600.0
1209,1661,976218700.0
1209,2124,976218700.0
1209,1028,976218700.0
1209,520,976218700.0
1209,673,976218700.0
1209,149,976218700.0
1209,1341,976218750.0
1209,355,976218750.0
1209,823,976218750.0
1209,1458,976218750.0
1209,251,976218750.0
1209,172,976218750.0
1209,362,976218750.0
1209,1252,976670700.0
1209,2653,976670700.0
1209,771,976670800.0
1209,2506,976671000.0
1209,992,976671000.0
1209,148,976671000.0
1209,1529,976671040.0
1209,1535,976671040.0
1209,325,976671040.0
1209,601,976671040.0
1209,1828,976671040.0
1209,1068,976671040.0
1209,1107,976671040.0
1209,1342,976671100.0
1209,1166,976671100.0
1209,1689,976671100.0
1209,791,976671100.0
1209,1073,976671100.0
1209,1845,976671100.0
1209,161,976671170.0
1209,1070,976671170.0
1209,1071,976671170.0
1209,1310,976671170.0
1209,1113,976671200.0
1209,294,976671200.0
1209,1313,976671200.0
1209,430,976671200.0
1209,1116,976671300.0
1209,193,976671300.0
1209,263,976671300.0
1209,1003,976671300.0
1209,789,976671300.0
1209,634,976671300.0
1209,714,976671300.0
1209,1525,976671360.0
1209,214,976671360.0
1209,1119,976671400.0
1209,45,976671400.0
1209,641,976671400.0
1209,740,976671400.0
1209,757,976671400.0
1209,272,976671500.0
1209,663,976671500.0
1209,978,976671500.0
1209,830,990111170.0
1209,1477,992288640.0
1209,136,992288640.0
1209,2062,992288700.0
1209,78,992288800.0
1209,23,992288800.0
1209,97,992288800.0
1209,1015,992288800.0
1209,212,992288800.0
1209,1266,992288800.0
1209,713,992288800.0
1209,996,992288800.0
1209,627,992288830.0
1209,614,992288830.0
1209,1245,992288830.0
1209,527,992288830.0
1209,156,992288830.0
1209,747,992288830.0
1209,537,992288830.0
1209,723,992288830.0
1209,727,1012840500.0
1209,630,1014981600.0
1209,1059,1015330900.0
1209,3000,1015683460.0
1209,1617,1015689900.0
1209,608,1015952300.0
1209,1747,1015952500.0
1209,616,1015952500.0
1209,69,1016390140.0
1209,1558,1016639200.0
1209,2538,1024129300.0
1209,64,1024260800.0
1209,202,1026328060.0
1210,2673,974841900.0
1210,28,974841900.0
1210,875,974842050.0
1210,1772,974842050.0
1210,511,974842050.0
1210,593,974842050.0
1210,360,974842050.0
1210,558,974842300.0
1210,2196,974842300.0
1210,1241,974842300.0
1210,1443,974842300.0
1210,1450,974842300.0
1210,948,974842300.0
1210,830,974842300.0
1210,1116,974842400.0
1210,373,974842400.0
1210,301,974842400.0
1210,189,974842400.0
1210,268,974842430.0
1210,910,974842430.0
1210,2494,974842430.0
1210,789,974842430.0
1210,868,974842430.0
1210,1323,974842500.0
1210,263,974842500.0
1210,203,974842500.0
1210,1874,974842500.0
1210,1153,974842500.0
1210,1085,974842500.0
1210,908,974842500.0
1210,1140,974842560.0
1210,1822,974842560.0
1210,246,974842600.0
1210,44,974842600.0
1210,244,974842600.0
1210,52,974842600.0
1210,259,974842600.0
1210,68,974842600.0
1210,335,974842600.0
1210,255,974842700.0
1210,60,974842700.0
1210,227,974842700.0
1210,944,974842700.0
1210,315,974842700.0
1210,229,974842700.0
1210,921,974842700.0
1210,272,974842700.0
1210,954,974842700.0
1210,291,974842700.0
1210,978,974842700.0
1210,242,974842700.0
1210,920,974842750.0
1210,1973,974842750.0
1210,323,974842750.0
1210,342,974842750.0
1210,494,974842750.0
1210,2904,974842800.0
1210,1566,974842800.0
1210,2300,974842900.0
1210,730,974842900.0
1210,473,974842900.0
1210,589,974842900.0
1210,1944,974842900.0
1210,488,974842900.0
1210,1674,974843100.0
1210,1898,974843100.0
1211,769,974841900.0
1211,320,974842000.0
1211,157,974842000.0
1211,170,974842050.0
1211,348,974842100.0
1211,1602,974842400.0
1211,165,974842430.0
1211,584,974842500.0
1211,381,974842500.0
1211,718,974842560.0
1211,1003,974845760.0
1211,822,974845760.0
1211,172,974846400.0
1211,2004,974846460.0
1211,204,974846460.0
1211,1326,974846460.0
1211,2195,974846800.0
1211,558,974852540.0
1211,39,974852600.0
1211,1448,974852800.0
1211,661,974852860.0
1212,391,974841900.0
1212,398,974841900.0
1212,1825,974841900.0
1212,1792,974841900.0
1212,530,974842200.0
1212,1626,974842240.0
1212,742,974842240.0
1212,106,974842240.0
1212,622,974842700.0
1212,392,974842700.0
1212,2197,974842700.0
1212,204,974842700.0
1212,1001,974842700.0
1212,393,974842700.0
1212,412,974842700.0
1212,1552,974842700.0
1212,1852,974842700.0
1212,609,974843100.0
1212,1599,974843100.0
1212,2405,974843100.0
1212,1597,974843100.0
1212,2959,974843100.0
1212,2491,974843100.0
1212,2358,974843200.0
1212,2771,974843200.0
1212,3042,974843200.0
1212,2957,974843200.0
1212,585,974843300.0
1212,45,974843300.0
1212,1705,974843300.0
1212,205,974843300.0
1212,833,974843300.0
1212,855,974843300.0
1212,679,974843300.0
1212,740,974843300.0
1212,1729,974843300.0
1212,1979,974843400.0
1212,640,974843400.0
1212,1149,974843400.0
1212,635,974843400.0
1212,310,974843400.0
1208,391,974842200.0
1208,755,974842200.0
1208,915,974842200.0
1208,175,974842200.0
1208,98,975527400.0
1208,133,975527400.0
1208,1187,975527500.0
1208,2494,975527500.0
1208,1661,975527500.0
1208,114,975527500.0
1208,527,975527500.0
1208,156,975527500.0
1208,895,975527500.0
1208,732,975527500.0
1208,969,975527500.0
1208,737,975527500.0
1208,629,975527550.0
1208,161,975527550.0
1208,774,975527550.0
1208,45,975527550.0
1208,511,975527550.0
1208,108,975527550.0
1208,125,975527550.0
1208,6,975527550.0
1208,128,975527550.0
1208,604,975527550.0
1208,713,975527550.0
1208,468,975527600.0
1208,44,975527600.0
1208,214,975527600.0
1208,663,975527600.0
1208,1469,975527600.0
1208,217,975527600.0
1208,210,975527600.0
1208,218,975527600.0
1208,1107,975527600.0
1207,65,974842300.0
1207,1571,974842300.0
1207,916,974842400.0
1207,125,974842430.0
1207,130,974842430.0
1207,131,974842430.0
1207,830,974842500.0
1207,1241,974842560.0
1207,2286,974842560.0
1207,61,974842600.0
1207,655,974842700.0
1207,1336,974842700.0
1207,1812,974842750.0
1207,246,974842750.0
1207,904,974842750.0
1207,910,974842750.0
1207,893,974842750.0
1207,1786,974842750.0
1207,304,974842750.0
1207,292,974842750.0
1207,324,974842800.0
1207,59,974842800.0
1207,251,974842800.0
1207,1362,974842800.0
1207,849,974842800.0
1207,924,974842800.0
1207,877,974842900.0
1207,1185,974843100.0
1207,498,974843140.0
1207,518,974843140.0
1207,405,974843200.0
1207,339,974843260.0
1207,479,974843260.0
1207,859,974843260.0
1207,85,974843300.0
1207,410,974843300.0
1207,1463,974843300.0
1207,148,974843300.0
1207,1107,974843300.0
1207,55,974843400.0
1207,949,974843400.0
1207,42,974843400.0
1207,43,974843400.0
1207,1225,974843400.0
1207,864,974843460.0
1207,1059,974843460.0
1207,109,974843460.0
1207,58,974843460.0
1207,1563,974843460.0
1207,1326,974843460.0
1207,169,974843460.0
1207,53,974843460.0
1207,1399,974843500.0
1207,143,974843500.0
1207,113,974843500.0
1207,764,974843500.0
1207,1305,974843500.0
1207,586,974843600.0
1207,1299,974843600.0
1207,719,974843600.0
1207,1260,974843600.0
1207,2480,974843650.0
1207,1387,974843650.0
1207,1637,974843650.0
1207,1647,974843650.0
1207,1036,974843650.0
1207,1397,974843650.0
1207,712,974843650.0
1207,791,974843700.0
1207,1574,974843700.0
1207,694,974843700.0
1207,1370,974843800.0
1207,2471,974843800.0
1207,1335,974843800.0
1207,1270,974843840.0
1207,1271,974843840.0
1207,1079,974843840.0
1207,1400,974843840.0
1207,1411,974843900.0
1207,1529,974844100.0
1207,45,974844100.0
1207,1,974844100.0
1207,552,974844100.0
1207,210,974844100.0
1207,765,974844100.0
1207,599,974844160.0
1207,176,974844160.0
1207,97,974844160.0
1207,2079,974844160.0
1207,214,974844160.0
1207,564,974844160.0
1207,1460,974844160.0
1207,1507,974844160.0
1207,2465,974844200.0
1207,867,974844200.0
1207,430,974844200.0
1207,630,974844300.0
1207,205,974844300.0
1207,593,974844300.0
1207,393,974844300.0
1207,797,974844300.0
1207,140,974844300.0
1207,212,974844300.0
1207,1552,974844300.0
1207,585,974844350.0
1207,579,974844350.0
1207,1001,974844350.0
1207,1111,974844400.0
1207,1067,974844400.0
1207,709,974844500.0
1207,770,974844500.0
1207,1325,974844500.0
1207,973,974844500.0
1207,619,974844540.0
1207,974,974844540.0
1207,855,974844540.0
1207,1818,974844540.0
1207,1005,974844540.0
1207,679,974844540.0
1207,310,974844540.0
1207,1471,974844540.0
1207,777,974844540.0
1207,758,974844600.0
1207,2274,974844600.0
1207,635,974844600.0
1207,1267,974844700.0
1207,1112,974844700.0
1207,640,974844700.0
1207,1263,974844700.0
1207,1149,974844700.0
1207,1708,974844700.0
1207,1690,974844700.0
1207,1817,974844700.0
1207,1142,974844700.0
1207,1391,974844700.0
1207,1230,974844740.0
1207,2884,974844740.0
1207,2970,974844740.0
1207,1802,974844740.0
1207,3006,974844740.0
1207,23,974844860.0
1207,187,974844860.0
1207,546,974844860.0
1207,128,974844860.0
1207,742,974844860.0
1207,427,974844900.0
1207,6,974844900.0
1207,1268,974844900.0
1207,211,974844900.0
1207,20,974844900.0
1207,1113,974845000.0
1207,1339,974845000.0
1207,8,974845000.0
1207,273,974845000.0
1207,663,974845000.0
1207,1303,974845000.0
1207,16,974845000.0
1207,218,974845000.0
1207,219,974845060.0
1207,1427,974845060.0
1207,1293,974845060.0
1207,14,974845060.0
1207,710,974845060.0
1207,184,974845060.0
1207,624,974845100.0
1207,1207,974845100.0
1207,988,974845100.0
1207,772,974845100.0
1207,199,974845100.0
1207,757,974845100.0
1207,1490,974845200.0
1207,384,974845200.0
1207,846,974845200.0
1207,1290,974845200.0
1207,1296,974845200.0
1207,1183,974845200.0
1207,1147,974845200.0
1207,423,974845250.0
1207,206,974845250.0
1207,1656,974845250.0
1207,2367,974845250.0
1207,1047,974845250.0
1207,700,974845250.0
1207,1110,974845300.0
1207,675,974845300.0
1207,714,974845300.0
1207,1017,974845400.0
1207,691,974845400.0
1207,385,974845400.0
1207,1731,974845400.0
1207,1465,974845400.0
1207,729,974845400.0
1207,1266,974845400.0
1207,716,974845400.0
1207,418,974845400.0
1207,278,974845440.0
1207,847,974845440.0
1207,2064,974845440.0
1207,201,974845440.0
1207,766,974845440.0
1207,736,974845440.0
1207,677,974845500.0
1207,191,974845600.0
1207,1565,974845600.0
1207,197,974845600.0
1207,1474,974845600.0
1207,665,974845600.0
1207,746,974845630.0
1207,1174,974845630.0
1207,1154,974845630.0
1207,1649,974845630.0
1207,2277,974845700.0
1207,674,974845700.0
1207,940,974845700.0
1207,398,974845700.0
1207,1213,974845700.0
1207,771,974845700.0
1207,1331,974845760.0
1206,83,974842500.0
1206,1523,974842500.0
1206,159,974842500.0
1206,516,974842600.0
1206,174,974842600.0
1206,830,974842600.0
1206,2398,974842600.0
1206,2025,974842600.0
1206,2286,974842700.0
1206,948,974842750.0
1206,1229,974842900.0
1206,320,974842900.0
1206,508,974842900.0
1206,2461,974842900.0
1206,105,974842900.0
1206,1129,974842900.0
1206,779,974842900.0
1206,959,974842940.0
1206,2712,974842940.0
1206,523,974842940.0
1206,16,974842940.0
1206,85,974843000.0
1206,283,974843000.0
1206,348,974843000.0
1206,378,974843000.0
1206,727,974843000.0
1206,330,974843000.0
1206,193,974843100.0
1206,584,974843100.0
1206,1936,974843100.0
1206,498,974843100.0
1206,884,974843100.0
1206,1289,974843100.0
1206,98,974843140.0
1206,1002,974843140.0
1206,2886,974843140.0
1206,114,974843140.0
1206,270,974843140.0
1206,1266,974843140.0
1206,2629,974843260.0
1206,1963,974843260.0
1206,2394,974843300.0
1206,1860,974843300.0
1206,405,974843300.0
1204,419,974842900.0
1204,794,974842900.0
1204,2361,974842900.0
1204,1790,974842900.0
1204,947,974843000.0
1204,23,974843000.0
1204,610,974843000.0
1204,45,974843000.0
1204,125,974843000.0
1204,663,974843000.0
1204,713,974843000.0
1204,661,974843100.0
1204,97,974843100.0
1204,1238,974843100.0
1204,992,974843100.0
1204,65,974843100.0
1204,210,974843100.0
1204,218,974843100.0
1204,98,974843140.0
1204,466,974843140.0
1204,960,974843140.0
1204,277,974843140.0
1204,747,974843140.0
1204,537,974843140.0
1204,375,974843140.0
1204,757,974843140.0
1204,27,974843140.0
1204,988,974843200.0
1204,963,974843200.0
1204,133,974843200.0
1204,212,974843200.0
1204,1266,974843200.0
1204,237,974843260.0
1204,78,974843260.0
1204,294,974843260.0
1204,1468,974843260.0
1204,945,974843260.0
1204,739,974843260.0
1204,1016,974843260.0
1204,701,974843300.0
1204,113,974843300.0
1204,1006,974843300.0
1204,895,974843300.0
1204,732,974843300.0
1204,190,974843300.0
1204,288,974843300.0
1204,63,974843300.0
1204,999,974843300.0
1204,321,974843400.0
1204,602,974843400.0
1204,1700,974843400.0
1204,645,974843400.0
1204,969,974843400.0
1204,972,974843400.0
1204,1002,974843460.0
1204,1003,974843460.0
1204,1004,974843460.0
1204,114,974843460.0
1204,590,974843460.0
1204,527,974843460.0
1204,156,974843460.0
1204,251,974843460.0
1204,215,974843460.0
1204,753,974843460.0
1204,846,974843500.0
1204,120,974843500.0
1204,852,974843500.0
1204,1073,974843600.0
1204,431,974843600.0
1204,358,974843600.0
1204,2786,974843600.0
1204,665,974843600.0
1204,511,974843650.0
1204,1014,974843650.0
1204,948,974843650.0
1204,967,974843650.0
1204,643,974843650.0
1204,863,974843700.0
1204,629,974843700.0
1204,108,974843700.0
1204,1818,974843700.0
1204,2444,974843700.0
1204,736,974843700.0
1204,161,974843800.0
1204,1651,974843800.0
1204,774,974843800.0
1204,61,974843800.0
1204,839,974843800.0
1204,974,974843800.0
1204,2494,974843800.0
1204,998,974843800.0
1204,1099,974843800.0
